wisteria01	0	0	1.	1.	CD	(NP(NP*	***
wisteria01	96	33	never	never	RB	(ADVP*)	***
wisteria01	96	34	been	be	VBN	(VP*	***
wisteria01	96	35	interrupted	interrupt	VBN	(VP*)))))))))))))	***
wisteria01	96	36	.	.	.	*	***
wisteria01	96	37	''	''	''	*)	***

wisteria01	97	0	Our	Our	PRP$	(S(S(NP*	***
wisteria01	97	1	visitor	visitor	NN	*)	***
wisteria01	97	2	had	have	VBD	(VP*	***
wisteria01	97	3	gulped	gulp	VBN	(VP*	***
wisteria01	97	4	off	off	RP	(PRT*)	***
wisteria01	97	5	the	the	DT	(NP*	***
wisteria01	97	6	brandy	brandy	NN	*))))	***
wisteria01	97	7	and	and	CC	*	***
wisteria01	97	8	the	the	DT	(S(NP*	***
wisteria01	97	9	colour	colour	NN	*)	***
wisteria01	97	10	had	have	VBD	(VP*	***
wisteria01	97	11	returned	return	VBN	(VP*	***
wisteria01	97	12	to	to	TO	(PP*	***
wisteria01	97	13	his	his	PRP$	(NP*	***
wisteria01	97	14	face	face	NN	*)))))	***
wisteria01	97	15	.	.	.	*)	***

wisteria01	98	0	With	With	IN	(S(PP*	***
wisteria01	98	1	a	a	DT	(NP*	***
wisteria01	98	2	dubious	dubious	JJ	*	***
wisteria01	98	3	glance	glance	NN	*))	***
wisteria01	98	4	at	at	IN	(PP*	***
wisteria01	98	5	the	the	DT	(NP(NP*	***
wisteria01	98	6	inspector	inspector	NN	*	***
wisteria01	98	7	's	's	POS	*)	***
wisteria01	98	8	notebook	notebook	NN	*))	***
wisteria01	98	9	,	,	,	*	***
wisteria01	98	10	he	he	PRP	(NP*)	***
wisteria01	98	11	plunged	plunge	VBD	(VP*	***
wisteria01	98	12	at	at	IN	(ADVP*	***
wisteria01	98	13	once	once	RB	*)	***
wisteria01	98	14	into	into	IN	(PP*	***
wisteria01	98	15	his	his	PRP$	(NP*	***
wisteria01	98	16	extraordinary	extraordinary	JJ	*	***
wisteria01	98	17	statement	statement	NN	*)))	***
wisteria01	98	18	.	.	.	*)	***

wisteria01	99	0	``	``	``	(S*	***
wisteria01	99	1	I	I	PRP	(S(NP*)	***
wisteria01	99	2	am	be	VBP	(VP*	***
wisteria01	99	3	a	a	DT	(NP*	***
wisteria01	99	4	bachelor	bachelor	NN	*)))	***
wisteria01	99	5	,	,	,	*	***
wisteria01	99	6	''	''	''	*	***
wisteria01	99	7	said	say	VBD	(VP*	***
wisteria01	99	8	he	he	PRP	(NP*)	***
wisteria01	99	9	,	,	,	*	***
wisteria01	99	10	``	``	``	*	***
wisteria01	99	11	and	and	CC	(S*	***
wisteria01	99	12	being	be	VBG	(NP*	***
wisteria01	99	13	of	of	IN	(PP*	***
wisteria01	99	14	a	a	DT	(NP*	***
wisteria01	99	15	sociable	sociable	JJ	*	***
wisteria01	99	16	turn	turn	NN	*)))	***
wisteria01	99	17	I	I	PRP	(NP*)	***
wisteria01	99	18	cultivate	cultivate	VBP	(VP*	***
wisteria01	99	19	a	a	DT	(NP(NP*	***
wisteria01	99	20	large	large	JJ	*	***
wisteria01	99	21	number	number	NN	*)	***
wisteria01	99	22	of	of	IN	(PP*	***
wisteria01	99	23	friends	friend	NNS	(NP*))))))	***
wisteria01	99	24	.	.	.	*)	***

wisteria01	100	0	Among	Among	IN	(SINV(PP*	***
wisteria01	100	1	these	these	DT	(NP*))	***
wisteria01	100	2	are	be	VBP	(VP*)	***
wisteria01	100	3	the	the	DT	(NP(NP*	***
wisteria01	100	4	family	family	NN	*)	***
wisteria01	100	5	of	of	IN	(PP*	***
wisteria01	100	6	a	a	DT	(NP(NP*	***
wisteria01	100	7	retired	retired	JJ	*	***
wisteria01	100	8	brewer	brewer	NN	*)	***
wisteria01	100	9	called	call	VBN	(VP*	***
wisteria01	100	10	Melville	Melville	NNP	(S(NP*)))))	***
wisteria01	100	11	,	,	,	*	***
wisteria01	100	12	living	live	VBG	(VP*	***
wisteria01	100	13	at	at	IN	(PP*	***
wisteria01	100	14	Abermarle	Abermarle	NNP	(NP(NP*	***
wisteria01	100	15	Mansion	Mansion	NNP	*)	***
wisteria01	100	16	,	,	,	*	***
wisteria01	100	17	Kensington	Kensington	NNP	(NP*)))))	***
wisteria01	100	18	.	.	.	*)	***

wisteria01	101	0	It	It	PRP	(S(NP*)	***
wisteria01	101	1	was	be	VBD	(VP*	***
wisteria01	101	2	at	at	IN	(PP*	***
wisteria01	101	3	his	his	PRP$	(NP*	***
wisteria01	101	4	table	table	NN	*))	***
wisteria01	101	5	that	that	IN	(SBAR*	***
wisteria01	101	6	I	I	PRP	(S(NP*)	***
wisteria01	101	7	met	meet	VBD	(VP*	***
wisteria01	101	8	some	some	DT	(ADVP(NP*	***
wisteria01	101	9	weeks	week	NNS	*)	***
wisteria01	101	10	ago	ago	RB	*)	***
wisteria01	101	11	a	a	DT	(NP(NP*	***
wisteria01	101	12	young	young	JJ	*	***
wisteria01	101	13	fellow	fellow	NN	*)	***
wisteria01	101	14	named	name	VBN	(VP*	***
wisteria01	101	15	Garcia	Garcia	NNP	(NP*)))))))	***
wisteria01	101	16	.	.	.	*)	***

wisteria01	102	0	He	He	PRP	(S(S(NP*)	***
wisteria01	102	1	was	be	VBD	(VP*))	***
wisteria01	102	2	,	,	,	*	***
wisteria01	102	3	I	I	PRP	(NP*)	***
wisteria01	102	4	understood	understand	VBD	(VP(VP*	***
wisteria01	102	5	,	,	,	*	***
wisteria01	102	6	of	of	IN	(PP*	***
wisteria01	102	7	Spanish	Spanish	JJ	(NP*	***
wisteria01	102	8	descent	descent	NN	*)))	***
wisteria01	102	9	and	and	CC	*	***
wisteria01	102	10	connected	connect	VBN	(VP*	***
wisteria01	102	11	in	in	RP	(PRT*)	***
wisteria01	102	12	some	some	DT	(NP*	***
wisteria01	102	13	way	way	NN	*)	***
wisteria01	102	14	with	with	IN	(PP*	***
wisteria01	102	15	the	the	DT	(NP*	***
wisteria01	102	16	embassy	embassy	NN	*))))	***
wisteria01	102	17	.	.	.	*)	***

wisteria01	103	0	He	He	PRP	(S(NP*)	***
wisteria01	103	1	spoke	speak	VBD	(VP(VP*	***
wisteria01	103	2	perfect	perfect	JJ	(NP*	***
wisteria01	103	3	English	English	NNP	*))	***
wisteria01	103	4	,	,	,	*	***
wisteria01	103	5	was	be	VBD	(VP*	***
wisteria01	103	6	pleasing	please	VBG	(ADJP(ADJP*	***
wisteria01	103	7	in	in	IN	(PP*	***
wisteria01	103	8	his	his	PRP$	(NP*	***
wisteria01	103	9	manners	manner	NNS	*)))	***
wisteria01	103	10	,	,	,	*	***
wisteria01	103	11	and	and	CC	*	***
wisteria01	103	12	as	as	RB	(ADJP*	***
wisteria01	103	13	good-looking	good-looke	JJ	*))	***
wisteria01	103	14	a	a	DT	(NP*	***
wisteria01	103	15	man	man	NN	*	***
wisteria01	103	16	as	as	IN	(SBAR*	***
wisteria01	103	17	ever	ever	RB	(S(ADVP*)	***
wisteria01	103	18	I	I	PRP	(NP*)	***
wisteria01	103	19	saw	see	VBD	(VP*	***
wisteria01	103	20	in	in	IN	(PP*	***
wisteria01	103	21	my	my	PRP$	(NP*	***
wisteria01	103	22	life	life	NN	*))))))))	***
wisteria01	103	23	.	.	.	*)	***

wisteria01	104	0	``	``	``	(S*	***
wisteria01	104	1	In	In	IN	(PP*	***
wisteria01	104	2	some	some	DT	(NP*	***
wisteria01	104	3	way	way	NN	*))	***
wisteria01	104	4	we	we	PRP	(NP*)	***
wisteria01	104	5	struck	strike	VBD	(VP*	***
wisteria01	104	6	up	up	RP	(PRT*)	***
wisteria01	104	7	quite	quite	RB	(NP(NP*	***
wisteria01	104	8	a	a	DT	*	***
wisteria01	104	9	friendship	friendship	NN	*)	***
wisteria01	104	10	,	,	,	*	***
wisteria01	104	11	this	this	DT	(NP*	***
wisteria01	104	12	young	young	JJ	*	***
wisteria01	104	13	fellow	fellow	NN	*)	***
wisteria01	104	14	and	and	CC	*	***
wisteria01	104	15	I	I	PRP	(NP*)))	***
wisteria01	104	16	.	.	.	*)	***

wisteria01	105	0	He	He	PRP	(S(NP*)	***
wisteria01	105	1	seemed	seem	VBD	(VP*	***
wisteria01	105	2	to	to	TO	(S(VP*	***
wisteria01	105	3	take	take	VB	(VP*	***
wisteria01	105	4	a	a	DT	(NP*	***
wisteria01	105	5	fancy	fancy	NN	*)	***
wisteria01	105	6	to	to	TO	(PP*	***
wisteria01	105	7	me	me	PRP	(NP*))	***
wisteria01	105	8	from	from	IN	(PP(PP*	***
wisteria01	105	9	the	the	DT	(NP*	***
wisteria01	105	10	first	first	JJ	*))	***
wisteria01	105	11	,	,	,	*	***
wisteria01	105	12	and	and	CC	*	***
wisteria01	105	13	within	within	IN	(PP*	***
wisteria01	105	14	two	two	CD	(NP(NP*	***
wisteria01	105	15	days	day	NNS	*)	***
wisteria01	105	16	of	of	IN	(PP*	***
wisteria01	105	17	our	our	PRP$	(NP*	***
wisteria01	105	18	meeting	meeting	NN	*	***
wisteria01	105	19	he	he	PRP	(S(NP*)	***
wisteria01	105	20	came	come	VBD	(VP*	***
wisteria01	105	21	to	to	TO	(S(VP*	***
wisteria01	105	22	see	see	VB	(VP*	***
wisteria01	105	23	me	me	PRP	(NP*)	***
wisteria01	105	24	at	at	IN	(PP*	***
wisteria01	105	25	Lee	Lee	NNP	(NP*))))))))))))))))	***
wisteria01	105	26	.	.	.	*)	***

wisteria01	106	0	One	One	CD	(S(S(NP*	***
wisteria01	106	1	thing	thing	NN	*)	***
wisteria01	106	2	led	lead	VBD	(VP*	***
wisteria01	106	3	to	to	TO	(PP*	***
wisteria01	106	4	another	another	DT	(NP*))))	***
wisteria01	106	5	,	,	,	*	***
wisteria01	106	6	and	and	CC	*	***
wisteria01	106	7	it	it	PRP	(S(NP*)	***
wisteria01	106	8	ended	end	VBD	(VP*	***
wisteria01	106	9	in	in	IN	(PP*	***
wisteria01	106	10	his	his	PRP$	(S(NP*)	***
wisteria01	106	11	inviting	invite	VBG	(VP*	***
wisteria01	106	12	me	me	PRP	(NP*)	***
wisteria01	106	13	out	out	RP	(PRT*)	***
wisteria01	106	14	to	to	TO	(S(VP*	***
wisteria01	106	15	spend	spend	VB	(VP*	***
wisteria01	106	16	a	a	DT	(NP(NP*	***
wisteria01	106	17	few	few	JJ	*	***
wisteria01	106	18	days	day	NNS	*)	***
wisteria01	106	19	at	at	IN	(PP*	***
wisteria01	106	20	his	his	PRP$	(NP(NP*	***
wisteria01	106	21	house	house	NN	*)	***
wisteria01	106	22	,	,	,	*	***
wisteria01	106	23	Wisteria	Wisteria	NNP	(NP*	***
wisteria01	106	24	Lodge	Lodge	NNP	*)	***
wisteria01	106	25	,	,	,	*)))	***
wisteria01	106	26	between	between	IN	(PP*	***
wisteria01	106	27	Esher	Esher	NNP	(NP*	***
wisteria01	106	28	and	and	CC	*	***
wisteria01	106	29	Oxshott	Oxshott	NNP	*))))))))))	***
wisteria01	106	30	.	.	.	*)	***

wisteria01	107	0	Yesterday	Yesterday	NN	(S(NP*	***
wisteria01	107	1	evening	evening	NN	*	***
wisteria01	107	2	I	I	NN	*)	***
wisteria01	107	3	went	go	VBD	(VP*	***
wisteria01	107	4	to	to	TO	(PP*	***
wisteria01	107	5	Esher	Esher	NNP	(NP*))	***
wisteria01	107	6	to	to	TO	(S(VP*	***
wisteria01	107	7	fulfil	fulfil	VB	(VP*	***
wisteria01	107	8	this	this	DT	(NP*	***
wisteria01	107	9	engagement	engagement	NN	*)))))	***
wisteria01	107	10	.	.	.	*)	***

wisteria01	108	0	``	``	``	(S*	***
wisteria01	108	1	He	He	PRP	(NP*)	***
wisteria01	108	2	had	have	VBD	(VP*	***
wisteria01	108	3	described	describe	VBN	(VP*	***
wisteria01	108	4	his	his	PRP$	(NP*	***
wisteria01	108	5	household	household	NN	*)	***
wisteria01	108	6	to	to	TO	(PP*	***
wisteria01	108	7	me	me	PRP	(NP*))	***
wisteria01	108	8	before	before	IN	(SBAR*	***
wisteria01	108	9	I	I	PRP	(S(NP*)	***
wisteria01	108	10	went	go	VBD	(VP*	***
wisteria01	108	11	there	there	RB	(ADVP*))))))	***
wisteria01	108	12	.	.	.	*)	***

wisteria01	109	0	He	He	PRP	(S(NP*)	***
wisteria01	109	1	lived	live	VBD	(VP*	***
wisteria01	109	2	with	with	IN	(PP*	***
wisteria01	109	3	a	a	DT	(NP(NP*	***
wisteria01	109	4	faithful	faithful	JJ	*	***
wisteria01	109	5	servant	servant	NN	*)	***
wisteria01	109	6	,	,	,	*	***
wisteria01	109	7	a	a	DT	(NP(NP*	***
wisteria01	109	8	countryman	countryman	NN	*)	***
wisteria01	109	9	of	of	IN	(PP*	***
wisteria01	109	10	his	his	PRP$	(NP*	***
wisteria01	109	11	own	own	JJ	*)))	***
wisteria01	109	12	,	,	,	*	***
wisteria01	109	13	who	who	WP	(SBAR(WHNP*)	***
wisteria01	109	14	looked	look	VBD	(S(VP*	***
wisteria01	109	15	after	after	IN	(PP*	***
wisteria01	109	16	all	all	PDT	(NP*	***
wisteria01	109	17	his	his	PRP$	*	***
wisteria01	109	18	needs	need	NNS	*))))))))	***
wisteria01	109	19	.	.	.	*)	***

wisteria01	110	0	This	This	DT	(S(NP*	***
wisteria01	110	1	fellow	fellow	NN	*)	***
wisteria01	110	2	could	could	MD	(VP(VP*	***
wisteria01	110	3	speak	speak	VB	(VP*	***
wisteria01	110	4	English	English	NNP	(NP*)))	***
wisteria01	110	5	and	and	CC	*	***
wisteria01	110	6	did	do	VBD	(VP*	***
wisteria01	110	7	his	his	PRP$	(VP(NP*	***
wisteria01	110	8	housekeeping	housekeeping	NN	*)	***
wisteria01	110	9	for	for	IN	(PP*	***
wisteria01	110	10	him	him	PRP	(NP*)))))	***
wisteria01	110	11	.	.	.	*)	***

wisteria01	111	0	Then	Then	RB	(S(S(ADVP*)	***
wisteria01	111	1	there	there	EX	(NP*)	***
wisteria01	111	2	was	be	VBD	(VP*	***
wisteria01	111	3	a	a	DT	(NP*	***
wisteria01	111	4	wonderful	wonderful	JJ	*	***
wisteria01	111	5	cook	cook	NN	*)))	***
wisteria01	111	6	,	,	,	*	***
wisteria01	111	7	he	he	PRP	(NP*)	***
wisteria01	111	8	said	say	VBD	(VP*	***
wisteria01	111	9	,	,	,	*	***
wisteria01	111	10	a	a	DT	(NP(NP*	***
wisteria01	111	11	half-breed	half-breed	NN	*)	***
wisteria01	111	12	whom	whom	WP	(SBAR(WHNP*)	***
wisteria01	111	13	he	he	PRP	(S(NP*)	***
wisteria01	111	14	had	have	VBD	(VP*	***
wisteria01	111	15	picked	pick	VBN	(VP*	***
wisteria01	111	16	up	up	RP	(PRT*)	***
wisteria01	111	17	in	in	IN	(PP*	***
wisteria01	111	18	his	his	PRP$	(NP(NP*	***
wisteria01	111	19	travels	travel	NNS	*)	***
wisteria01	111	20	,	,	,	*	***
wisteria01	111	21	who	who	WP	(SBAR(WHNP*)	***
wisteria01	111	22	could	could	MD	(S(VP*	***
wisteria01	111	23	serve	serve	VB	(VP*	***
wisteria01	111	24	an	an	DT	(NP*	***
wisteria01	111	25	excellent	excellent	JJ	*	***
wisteria01	111	26	dinner	dinner	NN	*)))))))))))))	***
wisteria01	111	27	.	.	.	*)	***

wisteria01	112	0	I	I	PRP	(S(NP*)	***
wisteria01	112	1	remember	remember	VBP	(VP*	***
wisteria01	112	2	that	that	IN	(SBAR(SBAR*	***
wisteria01	112	3	he	he	PRP	(S(NP*)	***
wisteria01	112	4	remarked	remark	VBD	(VP*	***
wisteria01	112	5	what	what	WP	(SBAR(WHNP*	***
wisteria01	112	6	a	a	DT	*	***
wisteria01	112	7	queer	queer	JJ	*	***
wisteria01	112	8	household	household	NN	*)	***
wisteria01	112	9	it	it	PRP	(S(NP*)	***
wisteria01	112	10	was	be	VBD	(VP*	***
wisteria01	112	11	to	to	TO	(S(VP*	***
wisteria01	112	12	find	find	VB	(VP*	***
wisteria01	112	13	in	in	IN	(PP*	***
wisteria01	112	14	the	the	DT	(NP(NP*	***
wisteria01	112	15	heart	heart	NN	*)	***
wisteria01	112	16	of	of	IN	(PP*	***
wisteria01	112	17	Surrey	Surrey	NNP	(NP*)))))))))))))	***
wisteria01	112	18	,	,	,	*	***
wisteria01	112	19	and	and	CC	*	***
wisteria01	112	20	that	that	IN	(SBAR*	***
wisteria01	112	21	I	I	PRP	(S(NP*)	***
wisteria01	112	22	agreed	agree	VBD	(VP*	***
wisteria01	112	23	with	with	IN	(PP*	***
wisteria01	112	24	him	him	PRP	(NP*))	***
wisteria01	112	25	,	,	,	*	***
wisteria01	112	26	though	though	IN	(SBAR*	***
wisteria01	112	27	it	it	PRP	(S(NP*)	***
wisteria01	112	28	has	have	VBZ	(VP*	***
wisteria01	112	29	proved	prove	VBN	(VP*	***
wisteria01	112	30	a	a	DT	(ADJP(NP*	***
wisteria01	112	31	good	good	JJ	*	***
wisteria01	112	32	deal	deal	NN	*)	***
wisteria01	112	33	queerer	queerer	JJR	*)	***
wisteria01	112	34	than	than	IN	(SBAR*	***
wisteria01	112	35	I	I	PRP	(S(NP*)	***
wisteria01	112	36	thought	think	VBD	(VP*))))))))))))	***
wisteria01	112	37	.	.	.	*)	***

wisteria01	113	0	``	``	``	(S*	***
wisteria01	113	1	I	I	PRP	(NP*)	***
wisteria01	113	2	drove	drive	VBD	(VP*	***
wisteria01	113	3	to	to	TO	(PP*	***
wisteria01	113	4	the	the	DT	(NP*	***
wisteria01	113	5	place	place	NN	*))	***
wisteria01	113	6	--	--	:	*	***
wisteria01	113	7	about	about	IN	(NP(NP*	***
wisteria01	113	8	two	two	CD	*	***
wisteria01	113	9	miles	mile	NNS	*)	***
wisteria01	113	10	on	on	IN	(PP*	***
wisteria01	113	11	the	the	DT	(NP(NP*	***
wisteria01	113	12	south	south	JJ	*	***
wisteria01	113	13	side	side	NN	*)	***
wisteria01	113	14	of	of	IN	(PP*	***
wisteria01	113	15	Esher	Esher	NNP	(NP*))))))	***
wisteria01	113	16	.	.	.	*)	***

wisteria01	114	0	The	The	DT	(S(NP*	***
wisteria01	114	1	house	house	NN	*)	***
wisteria01	114	2	was	be	VBD	(VP*	***
wisteria01	114	3	a	a	DT	(NP*	***
wisteria01	114	4	fair-sized	fair-sized	JJ	*	***
wisteria01	114	5	one	one	CD	*)	***
wisteria01	114	6	,	,	,	*	***
wisteria01	114	7	standing	stand	VBG	(S(VP*	***
wisteria01	114	8	back	back	RP	(PRT*)	***
wisteria01	114	9	from	from	IN	(PP*	***
wisteria01	114	10	the	the	DT	(NP*	***
wisteria01	114	11	road	road	NN	*))	***
wisteria01	114	12	,	,	,	*	***
wisteria01	114	13	with	with	IN	(PP*	***
wisteria01	114	14	a	a	DT	(NP(NP*	***
wisteria01	114	15	curving	curve	JJ	*	***
wisteria01	114	16	drive	drive	NN	*)	***
wisteria01	114	17	which	which	WDT	(SBAR(WHNP*)	***
wisteria01	114	18	was	be	VBD	(S(VP*	***
wisteria01	114	19	banked	bank	VBN	(VP*	***
wisteria01	114	20	with	with	IN	(PP*	***
wisteria01	114	21	high	high	JJ	(NP*	***
wisteria01	114	22	evergreen	evergreen	JJ	*	***
wisteria01	114	23	shrubs	shrub	NNS	*)))))))))))	***
wisteria01	114	24	.	.	.	*)	***

wisteria01	115	0	It	It	PRP	(S(NP*)	***
wisteria01	115	1	was	be	VBD	(VP*	***
wisteria01	115	2	an	an	DT	(NP(NP*	***
wisteria01	115	3	old	old	JJ	*	***
wisteria01	115	4	,	,	,	*	***
wisteria01	115	5	tumbledown	tumbledown	JJ	*	***
wisteria01	115	6	building	building	NN	*)	***
wisteria01	115	7	in	in	IN	(PP*	***
wisteria01	115	8	a	a	DT	(NP(NP*	***
wisteria01	115	9	crazy	crazy	JJ	*	***
wisteria01	115	10	state	state	NN	*)	***
wisteria01	115	11	of	of	IN	(PP*	***
wisteria01	115	12	disrepair	disrepair	NN	(NP*))))))	***
wisteria01	115	13	.	.	.	*)	***

wisteria01	116	0	When	When	WRB	(S(SBAR(WHADVP*)	***
wisteria01	116	1	the	the	DT	(S(NP*	***
wisteria01	116	2	trap	trap	NN	*)	***
wisteria01	116	3	pulled	pull	VBD	(VP*	***
wisteria01	116	4	up	up	RP	(PRT*)	***
wisteria01	116	5	on	on	IN	(PP*	***
wisteria01	116	6	the	the	DT	(NP*	***
wisteria01	116	7	grass-grown	grass-grown	JJ	*	***
wisteria01	116	8	drive	drive	NN	*))	***
wisteria01	116	9	in	in	IN	(PP*	***
wisteria01	116	10	front	front	NN	(NP(NP*)	***
wisteria01	116	11	of	of	IN	(PP*	***
wisteria01	116	12	the	the	DT	(NP*	***
wisteria01	116	13	blotched	blotch	JJ	*	***
wisteria01	116	14	and	and	CC	*	***
wisteria01	116	15	weather-stained	weather-stained	JJ	*	***
wisteria01	116	16	door	door	NN	*)))))))	***
wisteria01	116	17	,	,	,	*	***
wisteria01	116	18	I	I	PRP	(NP*)	***
wisteria01	116	19	had	have	VBD	(VP*	***
wisteria01	116	20	doubts	doubt	NNS	(NP(NP*)	***
wisteria01	116	21	as	as	IN	(PP*	***
wisteria01	116	22	to	to	TO	(PP*	***
wisteria01	116	23	my	my	PRP$	(NP*	***
wisteria01	116	24	wisdom	wisdom	NN	*))))	***
wisteria01	116	25	in	in	IN	(PP*	***
wisteria01	116	26	visiting	visit	VBG	(S(VP*	***
wisteria01	116	27	a	a	DT	(NP(NP*	***
wisteria01	116	28	man	man	NN	*)	***
wisteria01	116	29	whom	whom	WP	(SBAR(WHNP*)	***
wisteria01	116	30	I	I	PRP	(S(NP*)	***
wisteria01	116	31	knew	know	VBD	(VP*	***
wisteria01	116	32	so	so	RB	(ADVP*	***
wisteria01	116	33	slightly	slightly	RB	*)))))))))	***
wisteria01	116	34	.	.	.	*)	***

wisteria01	117	0	He	He	PRP	(S(NP*)	***
wisteria01	117	1	opened	open	VBD	(VP*	***
wisteria01	117	2	the	the	DT	(NP*	***
wisteria01	117	3	door	door	NN	*)	***
wisteria01	117	4	himself	himself	PRP	(NP*)	***
wisteria01	117	5	,	,	,	*	***
wisteria01	117	6	however	however	RB	(ADVP*)	***
wisteria01	117	7	,	,	,	*	***
wisteria01	117	8	and	and	CC	*	***
wisteria01	117	9	greeted	greet	VBN	(VP*	***
wisteria01	117	10	me	me	PRP	(NP*)	***
wisteria01	117	11	with	with	IN	(PP*	***
wisteria01	117	12	a	a	DT	(NP(NP*	***
wisteria01	117	13	great	great	JJ	*	***
wisteria01	117	14	show	show	NN	*)	***
wisteria01	117	15	of	of	IN	(PP*	***
wisteria01	117	16	cordiality	cordiality	NN	(NP*))))))	***
wisteria01	117	17	.	.	.	*)	***

wisteria01	118	0	I	I	PRP	(S(NP*)	***
wisteria01	118	1	was	be	VBD	(VP*	***
wisteria01	118	2	handed	hand	VBN	(VP*	***
wisteria01	118	3	over	over	RP	(PRT*)	***
wisteria01	118	4	to	to	TO	(PP*	***
wisteria01	118	5	the	the	DT	(NP(NP*	***
wisteria01	118	6	manservant	manservant	NN	*)	***
wisteria01	118	7	,	,	,	*	***
wisteria01	118	8	a	a	DT	(NP*	***
wisteria01	118	9	melancholy	melancholy	JJ	*	***
wisteria01	118	10	,	,	,	*	***
wisteria01	118	11	swarthy	swarthy	JJ	*	***
wisteria01	118	12	individual	individual	NN	*)	***
wisteria01	118	13	,	,	,	*	***
wisteria01	118	14	who	who	WP	(SBAR(WHNP*)	***
wisteria01	118	15	led	lead	VBD	(S(VP*	***
wisteria01	118	16	the	the	DT	(NP*	***
wisteria01	118	17	way	way	NN	*)	***
wisteria01	118	18	,	,	,	*	***
wisteria01	118	19	my	my	PRP$	(NP(NP*	***
wisteria01	118	20	bag	bag	NN	*)	***
wisteria01	118	21	in	in	IN	(PP*	***
wisteria01	118	22	his	his	PRP$	(NP*	***
wisteria01	118	23	hand	hand	NN	*)))	***
wisteria01	118	24	,	,	,	*	***
wisteria01	118	25	to	to	TO	(PP*	***
wisteria01	118	26	my	my	PRP$	(NP*	***
wisteria01	118	27	bedroom	bedroom	NN	*)))))))))	***
wisteria01	118	28	.	.	.	*)	***

wisteria01	119	0	The	The	DT	(S(NP*	***
wisteria01	119	1	whole	whole	JJ	*	***
wisteria01	119	2	place	place	NN	*)	***
wisteria01	119	3	was	be	VBD	(VP*	***
wisteria01	119	4	depressing	depress	JJ	(ADJP*))	***
wisteria01	119	5	.	.	.	*)	***

wisteria01	120	0	Our	Our	PRP$	(S(S(NP*	***
wisteria01	120	1	dinner	dinner	NN	*)	***
wisteria01	120	2	was	be	VBD	(VP*	***
wisteria01	120	3	tete-a-tete	tete-a-tete	JJ	(ADJP*)))	***
wisteria01	120	4	,	,	,	*	***
wisteria01	120	5	and	and	CC	*	***
wisteria01	120	6	though	though	IN	(S(SBAR*	***
wisteria01	120	7	my	my	PRP$	(S(NP*	***
wisteria01	120	8	host	host	NN	*)	***
wisteria01	120	9	did	do	VBD	(VP*	***
wisteria01	120	10	his	his	PRP$	(NP*	***
wisteria01	120	11	best	good	JJS	*)	***
wisteria01	120	12	to	to	TO	(S(VP*	***
wisteria01	120	13	be	be	VB	(VP*	***
wisteria01	120	14	entertaining	entertaining	JJ	(ADJP*)))))))	***
wisteria01	120	15	,	,	,	*	***
wisteria01	120	16	his	his	PRP$	(NP*	***
wisteria01	120	17	thoughts	thought	NNS	*)	***
wisteria01	120	18	seemed	seem	VBD	(VP*	***
wisteria01	120	19	to	to	TO	(S(VP*	***
wisteria01	120	20	continually	continually	RB	(ADVP*)	***
wisteria01	120	21	wander	wander	VB	(VP*)))))	***
wisteria01	120	22	,	,	,	*	***
wisteria01	120	23	and	and	CC	*	***
wisteria01	120	24	he	he	PRP	(S(NP*)	***
wisteria01	120	25	talked	talk	VBD	(VP*	***
wisteria01	120	26	so	so	RB	(ADVP*	***
wisteria01	120	27	vaguely	vaguely	RB	*	***
wisteria01	120	28	and	and	CC	*	***
wisteria01	120	29	wildly	wildly	RB	*)	***
wisteria01	120	30	that	that	IN	(SBAR*	***
wisteria01	120	31	I	I	PRP	(S(NP*)	***
wisteria01	120	32	could	could	MD	(VP*	***
wisteria01	120	33	hardly	hardly	RB	(ADVP*)	***
wisteria01	120	34	understand	understand	VB	(VP*	***
wisteria01	120	35	him	him	PRP	(NP*)))))))	***
wisteria01	120	36	.	.	.	*)	***

wisteria01	121	0	He	He	PRP	(S(NP*)	***
wisteria01	121	1	continually	continually	RB	(ADVP*)	***
wisteria01	121	2	drummed	drum	VBD	(VP*	***
wisteria01	121	3	his	his	PRP$	(NP*	***
wisteria01	121	4	fingers	finger	NNS	*)	***
wisteria01	121	5	on	on	IN	(PP*	***
wisteria01	121	6	the	the	DT	(NP*	***
wisteria01	121	7	table	table	NN	*))	***
wisteria01	121	8	,	,	,	*	***
wisteria01	121	9	gnawed	gnaw	VBD	(VP*	***
wisteria01	121	10	his	his	PRP$	(NP*	***
wisteria01	121	11	nails	nail	NNS	*))	***
wisteria01	121	12	,	,	,	*	***
wisteria01	121	13	and	and	CC	*	***
wisteria01	121	14	gave	give	VBD	(VP*	***
wisteria01	121	15	other	other	JJ	(NP(NP*	***
wisteria01	121	16	signs	sign	NNS	*)	***
wisteria01	121	17	of	of	IN	(PP*	***
wisteria01	121	18	nervous	nervous	JJ	(NP*	***
wisteria01	121	19	impatience	impatience	NN	*)))))	***
wisteria01	121	20	.	.	.	*)	***

wisteria01	122	0	The	The	DT	(S(S(NP(NP*	***
wisteria01	122	1	dinner	dinner	NN	*)	***
wisteria01	122	2	itself	itself	PRP	(NP*))	***
wisteria01	122	3	was	be	VBD	(VP*	***
wisteria01	122	4	neither	neither	DT	(ADJP*	***
wisteria01	122	5	well	well	RB	(ADJP*	***
